,MovieID,cbf_score
1018,2985,0.07014092217438146
1019,2989,0.019637789941483963
1020,2123,0.3055942002130098
1021,2052,0.16588047842095005
1022,2993,0.04201993413377998
1023,1186,0.05664874891871552
1024,222,0.08574200058915755
1025,158,0.20670177724758326
1026,3877,0.0743483767335463
1027,2139,0.30200883573981235
1028,3440,0.13393429232578358
1029,737,0.06631840110589521
1030,2718,0.06143825907356041
1031,2573,0.11724067596072628
1032,302,0.033358039301108464
1033,232,0.07510995561225513
1034,2141,0.32088528148200446
1035,2142,0.2233981011000288
1036,168,0.1399276708249262
1037,2143,0.10154758938532005
1038,2145,0.09712281025742886
1039,1344,0.024658298760817002
1040,3889,0.07125495582065187
1041,1275,0.056989805831333874
1042,3526,0.11604191018486036
1043,313,0.2730569079828802
1044,2153,0.0925175902648441
1045,2083,0.24933390256674026
1046,2085,0.2513428346204827
1047,2089,0.3441957067914118
1048,2807,0.06296480578655667
1049,2739,0.06421041657969168
1050,3397,0.13373936342698925
1051,3398,0.15559048480931106
1052,3399,0.1316235042208098
1053,327,0.23442534631242756
1054,1367,0.17550882608275592
1055,839,0.04208306146509065
1056,1005,0.15341834975435312
1057,405,0.04458661026570776
1058,1876,0.13570443723424716
1059,261,0.051967935131202715
1060,262,0.22456973107596967
1061,2248,0.1288039384256634
1062,1013,0.15650629067201077
1063,1882,0.11324619114767205
1064,1956,0.06365666674655247
1065,26,0.09193694890986104
1066,2253,0.09870318265692163
1067,3705,0.07375070518629519
1068,3633,0.032173316748302
1069,3635,0.02459981587923894
1070,1960,0.07418499596270396
1071,3639,0.03176646830834276
1072,2402,0.048487009606712164
1073,2404,0.07091643787945928
1074,1606,0.048488960892037906
1075,1391,0.1081955704915189
1076,1033,0.24873910031732754
1077,291,0.03260321303507679
1078,44,0.05961261184704034
1079,2348,0.0502811271330394
1080,940,0.031237844926201595
1081,2421,0.08471200421079933
1082,2422,0.09403667872682718
1083,1126,0.08138041670282052
1084,1562,0.06467690723455541
1085,1499,0.07231330300020775
1086,1064,0.3182754435637952
1087,532,0.04202405624414528
1088,466,0.06766707381179515
1089,2373,0.05514425224333169
1090,2014,0.16233703694721993
1091,2953,0.15674206603679247
1092,2019,0.04557657032655611
1093,616,0.2952551770845734
1094,546,0.1617681085467105
1095,2450,0.1747056189206264
1096,475,0.08827074876781402
1097,86,0.1050535420497056
1098,2020,0.0918626497269878
1099,2025,0.09558418869908049
1100,2893,0.07521427357927549
1101,3698,0.09293706692714387
1102,485,0.09228196947638267
1103,1591,0.10501086100472312
1104,1739,0.1237454515783735
1105,3911,0.06005307256597421
1106,1094,0.08506470829987842
1107,493,0.10571806166751754
1108,2042,0.13587733068537
1109,1242,0.1178927121955281
1110,3930,0.0
1111,1321,0.0
1112,2990,0.062338286752387326
1113,2991,0.012999455505219876
1114,1327,0.0
1115,1258,0.02213313231663122
1116,2633,0.01714449230583464
1117,2638,0.021653943276961338
1118,1407,0.03881302592444552
1119,1334,0.06023392897349616
1120,2064,0.06105961445326798
1121,2644,0.0
1122,2646,0.0
1123,2647,0.0
1124,2574,0.06754944779922992
1125,1772,0.21033259264675805
1126,2648,0.0
1127,2649,0.019135451501377635
1128,1340,0.0
1129,2653,0.0
1130,1350,0.0
1131,2160,0.009626515910132962
1132,330,0.058075776519500064
1133,1373,0.08248523085702912
1134,842,0.013844204879056644
1135,785,0.06664547682606338
1136,2836,0.05136553916510746
1137,420,0.03697349445861956
1138,3208,0.06566710968210836
1139,2338,0.04183172610713093
1140,2195,0.0717743671756107
1141,1974,0.020462083534645483
1142,879,0.01865392067841697
1143,2782,0.0
1144,2789,0.0
1145,3082,0.06812333962795765
1146,2860,0.05665262298064321
1147,2790,0.0
1148,3596,0.050238481714362904
1149,1994,0.026006086245201298
1150,2502,0.07009419469698493
1151,2367,0.03626867733638724
1152,2296,0.07924876874913982
1153,2004,0.05216869325476894
1154,2949,0.04171565273348195
1155,1717,0.03215542144578863
1156,2376,0.060328471194863384
1157,3752,0.050238481714362904
1158,1219,0.011982634003368815
1159,3325,0.09586315707502496
1160,1655,0.049783055890540565
1161,2103,0.14660440743050637
1162,3273,0.021486093245088593
1163,1694,0.07687222141013371
1164,1468,0.07593572779075342
1165,585,0.04933649542929365
1166,3000,0.12173290050660782
1167,2800,0.22299232063226565
1168,3053,0.1087999424278941
1169,3268,0.047600637576265384
1170,3774,0.05397348370194228
1171,3355,0.01875966144184242
1172,1754,0.07215663227245514
1173,145,0.045139765094765416
1174,1689,0.06310087440613901
1175,2122,0.1594601141095991
1176,2134,0.04816615319501267
1177,1405,0.15400997364256835
1178,3017,0.0
1179,1347,0.01769509667485182
1180,818,0.05169527907362957
1181,3450,0.046154689468865334
1182,678,0.06059558021243302
1183,312,0.04722285963267134
1184,173,0.08579317290543809
1185,2150,0.05136457748979968
1186,1425,0.04537601850524884
1187,3896,0.033773808340572836
1188,1799,0.07174818224424924
1189,256,0.0790159510217752
1190,185,0.08143018724766446
1191,2163,0.0405996110090967
1192,1438,0.03816440224182182
1193,833,0.039776261879735667
1194,2671,0.06775902113918642
1195,910,0.061703976407868524
1196,2249,0.058424758057004464
1197,771,0.06331743803718205
1198,849,0.12006550705399889
1199,3120,0.040708873077583405
1200,3052,0.06754944779922992
1201,2189,0.14508470501363582
1202,786,0.05523703592240457
1203,429,0.03229854996362663
1204,2263,0.04424619313336127
1205,2265,0.08684287012887451
1206,1034,0.04092061429155634
1207,798,0.07834520453411246
1208,799,0.06273655727411186
1209,1037,0.09244626457785277
1210,3210,0.0317806621630628
1211,2413,0.05560388292004777
1212,2416,0.05618008137335665
1213,1047,0.03940220804379425
1214,3660,0.06711582096190294
1215,3661,0.05961120402422454
1216,2792,0.07537039104192488
1217,1991,0.03747310528091152
1218,2794,0.0486803729395268
1219,65,0.049495708756973955
1220,1205,0.3143646004817687
1221,3243,0.06771842661072756
1222,2374,0.0785550844672507
1223,473,0.062020275030837346
1224,81,0.09777858140323939
1225,3258,0.06390987763198924
1226,112,0.06827569087129455
1227,3835,0.037351008433575056
1228,1222,0.07175105608752065
1229,3917,0.0
1230,2478,0.04620947924018433
1231,1248,0.035792461103280826
1232,1249,0.017872189590236433
1233,3420,0.06328174044520929
1234,3505,0.014521529310896009
1235,1189,0.03836863988236353
1236,3507,0.029051954918630708
1237,3435,0.010340462076622987
1238,659,0.02131352332086339
1239,2202,0.07543893770195072
1240,1267,0.0234605857778534
1241,1199,0.06524356375156684
1242,2642,0.09327129223352806
1243,1845,0.08080924504073866
1244,3952,0.07646095936011062
1245,2148,0.057821318953354274
1246,2149,0.08334240159292446
1247,3521,0.12289470596065642
1248,674,0.061930920215318486
1249,2726,0.012401872739547612
1250,2808,0.059744432450467726
1251,3104,0.1355155671881554
1252,187,0.09489168021337985
1253,903,0.03288183386559916
1254,3618,0.03607895341654579
1255,3474,0.07158239090426648
1256,11,0.11879552023274986
1257,2241,0.06844794658185344
1258,3044,0.069785703715739
1259,196,0.07243111851724855
1260,911,0.056838647086244115
1261,2176,0.01148849993885092
1262,3551,0.029720453294780895
1263,3556,0.09349332754081333
1264,1958,0.08849180084968605
1265,2322,0.151117636220606
1266,2259,0.042040570181037094
1267,1388,0.017084053655446425
1268,3634,0.08330046687191324
1269,3708,0.011806101464814587
1270,1965,0.08742479398396708
1271,2409,0.06491874493253061
1272,2917,0.022660249679624257
1273,431,0.07611393804573169
1274,2410,0.07741649627442669
1275,2411,0.09769968384957178
1276,45,0.15519043147404168
1277,2419,0.07600773619578692
1278,951,0.05884056817667781
1279,521,0.04065117178510812
1280,3740,0.06500168182341615
1281,3741,0.062590068120789
1282,2511,0.01263659257584753
1283,1212,0.03541659980219155
1284,1218,0.03184893438157197
1285,3763,0.07991971350975877
1286,1227,0.0703742550524343
1287,556,0.047228681792630775
1288,3338,0.02545367386698521
1289,125,0.049495708756973955
1290,3770,0.08214561200972079
1291,1306,0.054598528608357906
1292,2973,0.050752059518726286
1293,3920,0.06109495123066504
1294,1313,0.032399177693151884
1295,2118,0.04920867615020129
1296,2119,0.00882923037626821
1297,3424,0.1010951031921686
1298,3361,0.06380297581030561
1299,2132,0.03306188461075171
1300,303,0.0734940781658224
1301,2144,0.02883807182935891
1302,175,0.10029813479195834
1303,2301,0.03240374033272323
1304,2245,0.1362886510140037
1305,2757,0.0668945938078502
1306,3707,0.06644030495940034
1307,425,0.06587039602923173
1308,2915,0.05024396083671437
1309,372,0.0728138095903023
1310,2352,0.12607392742365814
1311,1057,0.1985648529075742
1312,468,0.04793342377424353
1313,1663,0.03701920894407923
1314,2709,0.1865915152439555
1315,157,0.04651898368565045
1316,1920,0.33031014323849334
1317,688,0.121602136144846
1318,3676,0.06114489611947272
1319,3422,0.06624355982387559
1320,3423,0.08114265205768542
1321,719,0.06664547682606338
1322,3426,0.07547925978675815
1323,3287,0.29117553759775505
1324,2558,0.06462929349504695
1325,217,0.0971541174412287
1326,2053,0.1652137559763487
1327,2059,0.20752338164365972
1328,724,0.07882180565909129
1329,3502,0.14319571595053865
1330,3506,0.07038055571256216
1331,3360,0.06644030495940034
1332,1833,0.10353749379508155
1333,3,0.06295295629996334
1334,5,0.05538448064276433
1335,804,0.1601133476252169
1336,3441,0.03430590148173394
1337,234,0.030996171159402293
1338,236,0.07453826340647436
1339,237,0.07389678132892864
1340,2146,0.07491479603708119
1341,673,0.3416949673308076
1342,315,0.0188390454159871
1343,2154,0.08278436650152882
1344,1285,0.06494437292791153
1345,252,0.10835772987874287
1346,3614,0.057776262295719846
1347,1298,0.15276635128060884
1348,3543,0.10205014738193148
1349,1003,0.07169246926965711
1350,694,0.04455751671145956
1351,3040,0.03913064382744341
1352,2313,0.08799445667123244
1353,267,0.030539856789680932
1354,195,0.15218715222502402
1355,2247,0.06538466566246917
1356,1880,0.060344413439030735
1357,413,0.040096464259458266
1358,416,0.0
1359,1888,0.14300101288739503
1360,276,0.04701165916818375
1361,278,0.054006112546913565
1362,3056,0.03988050287750896
1363,1381,0.20288703394298502
1364,1457,0.06263530862891775
1365,852,0.0675752501718265
1366,2906,0.07819694104394506
1367,1021,0.1601650439828799
1368,350,0.061178695708978686
1369,424,0.04771638115589507
1370,3130,0.04688665935067576
1371,2403,0.03712625708865859
1372,3206,0.01826730947588833
1373,3063,0.022156121763866127
1374,2261,0.04540672526988025
1375,38,0.07792315050297531
1376,2262,0.14645409757771638
1377,1463,0.06314513403169306
1378,1390,0.049495708756973955
1379,2266,0.06105727540661822
1380,2269,0.06073877946445185
1381,1100,0.07747786262976138
1382,432,0.020271065887121062
1383,2779,0.031229888091427255
1384,361,0.07317928352206562
1385,2412,0.10259459197884632
1386,1541,0.06717338803778819
1387,3219,0.02879624857415189
1388,2418,0.05021567700321352
1389,3584,0.1137214265560399
1390,511,0.09550981148170826
1391,518,0.03189308116811991
1392,445,0.05202412400541166
1393,2420,0.047218631370219755
1394,3152,0.0557610125424718
1395,378,0.05710152387130041
1396,1556,0.04494504824639485
1397,3590,0.02816170378596284
1398,450,0.09482383246519775
1399,2798,0.052072062213167805
1400,381,0.06355563269107725
1401,455,0.21253815345454413
1402,1703,0.04442223570081966
1403,3308,0.0752698405649618
1404,64,0.09694599673885886
1405,3098,0.056612620397028725
1406,2942,0.09335298710848632
1407,2875,0.08759318771339125
1408,605,0.10162592008670121
1409,609,0.11030634993694742
1410,463,0.07777615990340524
1411,1713,0.17036283752207232
1412,1640,0.06397299040993726
1413,467,0.048844467581951864
1414,74,0.07486336304495794
1415,3248,0.042590220530178496
1416,2447,0.09876989890406918
1417,2950,0.09875450656815524
1418,3684,0.06703545389498826
1419,3686,0.03545785247327002
1420,612,0.06664547682606338
1421,540,0.037351008433575056
1422,3689,0.06803836954613507
1423,471,0.04351041996857131
1424,472,0.10106440797919386
1425,2459,0.0
1426,1588,0.18167341514617874
1427,118,0.06388233193192117
1428,3690,0.05096693433984075
1429,550,0.05710152387130041
1430,3331,0.07909567316520497
1431,3263,0.05326183595450304
1432,487,0.029478125930406857
1433,2463,0.04099017162575458
1434,94,0.07307454939808086
1435,122,0.06847881927742733
1436,1593,0.06566203281566474
1437,3846,0.0550908687475625
1438,491,0.10332456559361988
1439,3274,0.036411689518679374
1440,2473,0.06750127406637055
1441,499,0.07083952269938093
1442,207,0.08250506806110955
1443,135,0.06664547682606338
1444,1180,0.044534742838279254
1445,3364,0.03235939731758418
1446,2066,0.017551765853513666
1447,3469,0.03975952756975477
1448,905,0.03209014866933602
1449,922,0.01535275038601516
1450,2186,0.008500931559115398
1451,930,0.022862445112869587
1452,947,0.050886350291664495
1453,3730,0.047134399451666385
1454,955,0.02911467732389607
1455,528,0.05692333710046572
1456,3683,0.039561003306243424
1457,1237,0.027224028756740574
1458,2550,0.011653039837502495
1459,144,0.0554596424281138
1460,901,0.1485649901697645
1461,906,0.010694365807368888
1462,3548,0.08553418650326594
1463,334,0.05424171324023559
1464,846,0.08835669004714522
1465,928,0.027835140843298196
1466,1208,0.06954379750400548
1467,1224,0.10344397417178008
1468,3366,0.04816469553343852
1469,3370,0.10602907469094498
1470,1785,0.05578615081372773
1471,3102,0.02850041936030684
1472,3062,0.1050816777149058
1473,3726,0.05117254909915171
1474,2363,0.04765769096956828
1475,2944,0.030792368969127307
1476,3836,0.057293436537956946
1477,3769,0.013388741132941867
1478,1085,0.09925947737069322
1479,3405,0.08329984016541467
1480,2534,0.017094957551119002
1481,3197,0.06089451092806374
1482,494,0.04313023055278877
1483,1176,0.04381690071344527
1484,3943,0.050238481714362904
1485,3949,0.055958903826619694
1486,1922,0.2604504592688284
1487,3554,0.0751258517560905
1488,1041,0.06574727452270572
1489,1657,0.019256930166966776
1490,2544,0.05908714024914981
1491,2208,0.04707695779390136
1492,2065,0.08882118419336872
1493,3012,0.026865949074417042
1494,3022,0.03438129523766871
1495,3028,0.028059549949886506
1496,1281,0.03027681331455103
1497,3462,0.028701724677042448
1498,1937,0.029705963122108704
1499,1297,0.04816615319501267
1500,2747,0.025723842075835838
1501,921,0.04341991179653468
1502,3200,0.14151336278219506
1503,933,0.05011444251703196
1504,3640,0.08218415094634127
1505,1976,0.010081069985913902
1506,946,0.1730283702228097
1507,2922,0.0
1508,2780,0.03425401505050796
1509,3088,0.06561878363445332
1510,957,0.039849601109323146
1511,2935,0.06985687453859356
1512,2936,0.048721845307273345
1513,3096,0.05298836800291681
1514,961,0.03673463150718723
1515,2870,0.030489259188802745
1516,3244,0.08093163254432738
1517,1235,0.028129013410969555
1518,3341,0.055496727436628174
1519,3349,0.04391310706816509
1520,3429,0.1904711393959588
1521,3286,0.08776310551686685
1522,28,0.049488192329295064
1523,3159,0.452020099646086
1524,3821,0.03144400596552684
1525,3787,0.050291308029954254
1526,1680,0.09522091643691685
1527,3935,0.0
1528,1183,0.09066371797868016
1529,3504,0.08457200387947622
1530,2637,0.0
1531,2565,0.16264190303151596
1532,154,0.041254573380575386
1533,1699,0.0899076859626187
1534,2206,0.040194700602322414
1535,1333,0.0
1536,3018,0.02309703522273359
1537,3019,0.07394966970708514
1538,2071,0.06363657504374745
1539,1272,0.06734207596982353
1540,1348,0.0
1541,2650,0.023110775455524427
1542,2303,0.20354128871224333
1543,1295,0.0746922122706416
1544,907,0.14412656086520811
1545,1299,0.058775831414230886
1546,3546,0.06130042111451549
1547,2817,0.034978317817682236
1548,2674,0.05296834405650377
1549,1946,0.06543691963095906
1550,3110,0.06014292331854533
1551,3111,0.04567211870867919
1552,2178,0.011834447393907656
1553,1017,0.11656007833245031
1554,3121,0.0
1555,2183,0.030895251581725933
1556,927,0.060164222127705023
1557,3498,0.043976159475443546
1558,3203,0.049853867014250056
1559,3204,0.010503607323794432
1560,1464,0.015112726819359152
1561,931,0.0254569662386583
1562,2344,0.1037928930885363
1563,2921,0.0
1564,949,0.042053104953870844
1565,3727,0.03015371176469572
1566,2926,0.13293488891187114
1567,3587,0.02281765049019397
1568,3733,0.04203999154280386
1569,2932,0.08060307618741283
1570,2867,0.05323755912922094
1571,3599,0.13395976949254043
1572,3230,0.00973427932407424
1573,3167,0.03981983198091667
1574,3169,0.04250049575820394
1575,2941,0.16046402663005258
1576,1130,0.02281765049019397
1577,1061,0.09327627098987488
1578,3681,0.024331458704611005
1579,3760,0.03560919257960446
1580,3693,0.04814441761735272
1581,1152,0.01941666588153794
1582,1086,0.009408028983808494
1583,2467,0.01189028013200094
1584,1300,0.05222460977425304
1585,3844,0.06304901026836156
1586,1231,0.06447106919850176
1587,3340,0.03491653519724405
1588,2612,0.03875409798917089
1589,565,0.013594039732358341
1590,3271,0.058342417148721834
1591,2983,0.029699372358423
1592,1835,0.06548187863796565
1593,3387,0.0540057827899067
1594,837,0.22033289289739985
1595,1895,0.1233858598701626
1596,3712,0.05615884596502853
1597,3597,0.050238481714362904
1598,2796,0.06606998239520759
1599,2432,0.10945181478776603
1600,2379,0.044341671698999635
1601,2380,0.035174659834274355
1602,2382,0.0474232626766303
1603,2383,0.043807130631397545
1604,2471,0.07809305739163441
1605,1251,0.08581308338531479
1606,2708,0.04045065143511485
1607,1760,0.17607388490901626
1608,3365,0.0
1609,155,0.10429937510522765
1610,3871,0.04513694344848942
1611,803,0.03586080707642565
1612,1264,0.0840748078608188
1613,3512,0.09798127158496504
1614,2575,0.05015454802139997
1615,1419,0.051187143228089704
1616,824,0.06073877946445185
1617,2088,0.2098835017223473
1618,2732,0.020768540073934798
1619,3467,0.04617863257494577
1620,2238,0.06426138572197473
1621,2239,0.04241584569593955
1622,3473,0.03041038738990635
1623,3549,0.11270548339208561
1624,1949,0.06516388086272223
1625,2171,0.1327049847282017
1626,2682,0.08459901458292053
1627,3567,0.050291308029954254
1628,1964,0.047057548472528694
1629,3060,0.10728607586323155
1630,2331,0.08716907360145579
1631,3061,0.16065372722619292
1632,863,0.030539856789680932
1633,2919,0.059450572960414394
1634,3649,0.06645963631034255
1635,945,0.1714959000104899
1636,3725,0.2716627850568498
1637,948,0.0547089952291531
1638,3091,0.0916196861109822
1639,965,0.00885243573929925
1640,3320,0.046676682109052896
1641,1078,0.05749103304538948
1642,2385,0.08954288167025257
1643,3831,0.07355712420028421
1644,1081,0.14980465947491603
1645,2969,0.04923059472105233
1646,123,0.0547558574794243
1647,1162,0.029160187268985317
1648,2611,0.08767437825310537
1649,2474,0.058026210881665374
1650,3852,0.037785102293520736
1651,1172,0.11359041579480733
1652,3788,0.04532593488476823
1653,1827,0.10096870566738597
1654,233,0.05692333710046572
1655,172,0.07705568586746177
1656,178,0.04822205107812304
1657,2155,0.06080459556008551
1658,2815,0.043422860703478575
1659,1875,0.059787069550394076
1660,3480,0.06644030495940034
1661,2250,0.05813879969327813
1662,3706,0.008919221085758692
1663,1963,0.059235924862023365
1664,1603,0.07158239090426648
1665,2334,0.08536237315372797
1666,1395,0.08222591220553084
1667,2774,0.07096773707381024
1668,507,0.08821758776738681
1669,3142,0.12049701856905107
1670,1616,0.06731909598192935
1671,449,0.047527196096615286
1672,1480,0.11180931965453107
1673,1147,0.02644548482326804
1674,3697,0.08818638391435919
1675,3196,0.05423401902054803
1676,2972,0.04033912436357914
1677,2540,0.11500187232167532
1678,3864,0.06500248226028735
1679,1977,0.0
1680,1353,0.06619948738334416
1681,691,0.0680121507726074
1682,2677,0.014965453734786086
1683,13,0.3565049723379395
1684,779,0.09223705660394374
1685,1894,0.140422454700371
1686,46,0.07286347558659448
1687,1620,0.08822036710755404
1688,92,0.1045113789706623
1689,490,0.037351008433575056
1690,2772,0.04882476002445667
1691,3157,0.19506177241565717
1692,2027,0.10099700987984161
1693,3519,0.027039524180422957
1694,2669,0.031401475261325626
1695,258,0.18506132988008753
1696,2816,0.06360439538973034
1697,2748,0.026041925140836326
1698,3628,0.08744017145815705
1699,3643,0.06542264934726999
1700,2430,0.1635372552285893
1701,897,0.03622798810380781
1702,976,0.029802788844840507
1703,2524,0.053118268912587766
1704,3406,0.04088745940232505
1705,2537,0.04609420976218684
1706,3412,0.07307566873742091
1707,1658,0.06734805791801825
1708,2546,0.05778553157443577
1709,3937,0.054301156579406776
1710,1924,0.046283627690011715
1711,1518,0.05054184784619901
1712,3555,0.04029262264115724
1713,2681,0.11501669070165554
1714,2408,0.10154004805508271
1715,379,0.05954956704894101
1716,3802,0.07005874261463023
1717,880,0.05620943922281896
1718,3807,0.03885957773838108
1719,66,0.07430932266886661
1720,3758,0.12409306952162445
1721,2520,0.05321087868287986
1722,2456,0.062460567395619795
1723,1590,0.06597579246011519
1724,2034,0.03602447988605995
1725,3780,0.06801648251928508
1726,2986,0.09052445635187309
1727,3011,0.035768992535423545
1728,2097,0.11988501914208691
1729,3612,0.14323131148203658
1730,1952,0.043247687874461295
1731,2846,0.11481918861750338
1732,1983,0.0
1733,1984,0.017933822467839332
1734,1985,0.02833434069990585
1735,1986,0.017220769005022486
1736,891,0.026246571272103947
1737,107,0.2635824325415809
1738,3251,0.060876816696215814
1739,2460,0.008434282568834063
1740,2461,0.013673978615540424
1741,2462,0.0
1742,3771,0.031577056912503176
1743,2107,0.04936398268109564
1744,2110,0.056626929517150995
1745,1821,0.08100834010098286
1746,3284,0.05336807306105515
1747,140,0.07833481774107329
1748,218,0.15421227382513902
1749,3436,0.0732558809044885
1750,2491,0.06335304573886127
1751,2492,0.06989189949823824
1752,2205,0.050945550485051797
1753,3873,0.0478686499016196
1754,3874,0.0709827338733312
1755,1914,0.11489345907602988
1756,305,0.022515814960430404
1757,1414,0.07552898007726865
1758,1782,0.10708482516962714
1759,753,0.09623319313161656
1760,2738,0.0878932877744996
1761,900,0.14239532770871077
1762,2168,0.13599187393358927
1763,3540,0.044939682552999134
1764,909,0.08546699701133911
1765,697,0.07638980273255606
1766,3045,0.08654234234518414
1767,1014,0.21604987546654553
1768,2829,0.12194170432608348
1769,1018,0.16333628206700032
1770,1453,0.09424100579821068
1771,1600,0.09558418869908049
1772,355,0.20092145390491756
1773,35,0.10315878668885003
1774,287,0.03862986045096769
1775,289,0.10835772987874287
1776,2339,0.11223223034607138
1777,1398,0.08438321048371562
1778,937,0.04744110553658304
1779,2849,0.08288271582857658
1780,2415,0.07023048873730378
1781,2417,0.10278376182271648
1782,3076,0.02596960528473237
1783,371,0.09839346178426664
1784,447,0.05710152387130041
1785,2426,0.1259355546132241
1786,2356,0.09215243877920698
1787,1632,0.0608648686188205
1788,2292,0.03386240888566897
1789,3814,0.05815448485143273
1790,2443,0.10474191526748688
1791,469,0.08429571833121777
1792,1571,0.04111421943782922
1793,2884,0.09668742637488228
1794,1226,0.06651342848316258
1795,1083,0.17137674226146482
1796,489,0.07417099407892581
1797,2468,0.0631118107169455
1798,1666,0.02887224443086484
1799,2037,0.20346683054539932
1800,633,0.054006112546913565
1801,492,0.044151070969169454
1802,566,0.055669650109578014
1803,205,0.09765310414082144
1804,1677,0.04537601850524884
1805,3280,0.0
1806,3939,0.0
1807,847,0.1292508280033146
1808,1969,0.027154261590870726
1809,1102,0.0377322422151077
1810,1970,0.014136701321501197
1811,1971,0.04100856479862498
1812,1972,0.031053075901638832
1813,1973,0.02454215194591406
1814,1975,0.0
1815,1978,0.025477954051349776
1816,1979,0.006612038459622629
1817,366,0.009437571424966954
1818,1980,0.035570658241224046
1819,1981,0.014354382325767485
1820,3677,0.01305807729496679
1821,2523,0.07337185096142664
1822,575,0.16785999157755332
1823,2050,0.16122220146674462
1824,599,0.0
1825,2152,0.15035277490399787
1826,1359,0.19837466350249738
1827,829,0.17953799223630912
1828,835,0.0837876907893902
1829,836,0.06252926311712859
1830,1526,0.06830300875989449
1831,1459,0.023775118689838323
1832,2401,0.01705086105579563
1833,1602,0.04537601850524884
1834,1474,0.12383972365999313
1835,3404,0.11528851490987498
1836,2531,0.04252323740282994
1837,2532,0.041698308683767414
1838,991,0.08123403893561078
1839,996,0.09929065467783144
1840,1752,0.11602384805390632
1841,1762,0.08708324628445863
1842,239,0.34142830232544175
1843,170,0.07038169057149457
1844,1931,0.019199470938168213
1845,1797,0.047640014008955546
1846,3615,0.34173723485481583
1847,1944,0.08256864663879347
1848,3477,0.09623319313161656
1849,336,0.11130906704756005
1850,15,0.07235803766224166
1851,19,0.04019252913802662
1852,1010,0.2050668489151538
1853,1011,0.16539332881675248
1854,3483,0.250690552958235
1855,2827,0.06597947641282648
1856,410,0.043333104511751874
1857,346,0.22209854878565882
1858,419,0.05065856060856919
1859,423,0.025233912620586094
1860,280,0.11539844731262347
1861,360,0.05456441728746976
1862,2857,0.2430794256958791
1863,513,0.04189072613304294
1864,514,0.040096464259458266
1865,516,0.11939121445343959
1866,374,0.15423673008321137
1867,54,0.23666176425148433
1868,376,0.0268090158028165
1869,453,0.06344112268080558
1870,533,0.02049202402988115
1871,534,0.09588232415587913
1872,2016,0.1100549452338895
1873,2965,0.03629609101832664
1874,486,0.07889557339516448
1875,3926,0.05723444057568857
1876,159,0.08835669004714522
1877,1054,0.0837876907893902
1878,89,0.051192836130021804
1879,3861,0.050238481714362904
1880,3509,0.09921265899301843
1881,3390,0.030696664333730406
1882,3616,0.06877455797173793
1883,23,0.04327559672768003
1884,2007,0.07302740590403074
1885,1337,0.0
1886,2500,0.06754944779922992
1887,3617,0.04188093122021337
1888,3553,0.07646095936011062
1889,886,0.04625277380439618
1890,93,0.06818347607143882
1891,1177,0.05618641832211799
1892,571,0.04628974458331334
1893,718,0.07138003382887978
1894,2120,0.06303813499719493
1895,1184,0.07401617833328636
1896,580,0.04518389141897604
1897,1190,0.0454628419477871
1898,735,0.03700776619254942
1899,1342,0.014050737869821915
1900,1417,0.06910375594745963
1901,1352,0.04067035551914726
1902,1280,0.05033426757987791
1903,2232,0.07158239090426648
1904,2162,0.2079608560899468
1905,2165,0.08586510916314515
1906,1290,0.05832057614173086
1907,1365,0.0837876907893902
1908,766,0.05307684342053501
1909,2315,0.05027716484577557
1910,1522,0.0837876907893902
1911,2328,0.049783055890540565
1912,2264,0.0920215900029752
1913,3067,0.07900752359035551
1914,1609,0.07687222141013371
1915,1611,0.08815424124178453
1916,3078,0.06417671127272367
1917,2349,0.047611632044174
1918,1623,0.01865392067841697
1919,1627,0.04772101982239299
1920,1483,0.09280567377193703
1921,950,0.023305053859458774
1922,3307,0.08298849217824336
1923,3092,0.07222788975005397
1924,893,0.07875723107923709
1925,2517,0.026193313736987283
1926,100,0.08275283878834655
1927,3179,0.06561839907811781
1928,1648,0.10723635681485347
1929,3326,0.0982011511314201
1930,1726,0.08232275576341572
1931,2606,0.05080766100257885
1932,126,0.22353732617946945
1933,3342,0.07154153286968176
1934,1816,0.09942249370799841
1935,3285,0.1044532065471516
1936,1686,0.03947149427971382
1937,148,0.12041437379769032
1938,3437,0.058820410730662395
1939,1769,0.06166479449261335
1940,1913,0.049411268184277726
1941,1848,0.2431082713586037
1942,307,0.0724454799742395
1943,309,0.026927086922899243
1944,242,0.13889574136423433
1945,177,0.023601463303036654
1946,3605,0.18284392273204672
1947,3464,0.06002107214905513
1948,1861,0.054145682221077455
1949,3393,0.061849140503387544
1950,322,0.09425313385120372
1951,326,0.04483001805890346
1952,184,0.05692333710046572
1953,259,0.09935044668099693
1954,188,0.030698942713774918
1955,3478,0.0470436661617042
1956,190,0.046150752320646096
1957,193,0.08835669004714522
1958,18,0.04327559672768003
1959,268,0.04955598909569762
1960,3620,0.08587680828031252
1961,3550,0.026193313736987283
1962,2750,0.10835697420066806
1963,1950,0.04370158314611579
1964,3557,0.026442780717728123
1965,341,0.04590946826143394
1966,415,0.07409234183389381
1967,22,0.10558856344786466
1968,427,0.039560429352810816
1969,281,0.062261580218961374
1970,358,0.06545164514738087
1971,3571,0.05942629203095065
1972,436,0.06290906685115599
1973,290,0.0724170620974596
1974,365,0.06893574300014604
1975,2851,0.07126693253213165
1976,2781,0.02302562119683536
1977,2787,0.01985678475044745
1978,519,0.07916608548756386
